status,error,run_name,run_id,run_folder,run_dir,trace_dir,trace_path,timesteps,batch_size,epochs,profile_batches,use_amp,grad_accum_steps,amp_sampling,planned_steps,required_steps,wall_time_s,peak_alloc_gb_runtime,peak_reserved_gb_runtime,eval_no_f1_ms_keyavg,eval_with_f1_ms_keyavg,eval_sample_ms_keyavg,eval_contact_f1_ms_keyavg,prof_cpu_self_ms_keyavg,prof_cuda_self_ms_keyavg,train_forward_cpu_ms_keyavg,train_forward_cuda_ms_keyavg,train_backward_cpu_ms_keyavg,train_backward_cuda_ms_keyavg,eval_loss_forward_cpu_ms_keyavg,eval_loss_forward_cuda_ms_keyavg,eval_sample_cpu_ms_keyavg,eval_sample_cuda_ms_keyavg,trace_found,trace_size_mb,trace_events,trace_device,oom_events,max_alloc_gb_trace,max_reserved_gb_trace,cpu_op_ms_trace,gpu_kernel_ms_trace,gpu_runtime_ms_trace,gpu_memcpy_ms_trace,gpu_memset_ms_trace,gpu_total_ms_trace,cpu_gpu_ratio_trace,train_batch_count,eval_batch_count,eval_sample_count,train_batch_ms,train_forward_ms,train_backward_ms,train_step_ms,eval_loss_forward_ms,eval_sample_ms,eval_contact_f1_ms,eval_no_f1_ms,eval_with_f1_ms,f1_overhead_pct_from_trace,train_forward_alloc_avg_mb_gpu,train_forward_alloc_peak_mb_gpu,train_forward_alloc_delta_avg_mb_gpu,train_forward_alloc_delta_peak_mb_gpu,train_forward_alloc_traffic_mb_gpu,train_forward_free_traffic_mb_gpu,train_forward_alloc_avg_mb_cpu,train_forward_alloc_peak_mb_cpu,train_forward_alloc_delta_avg_mb_cpu,train_forward_alloc_delta_peak_mb_cpu,train_forward_alloc_traffic_mb_cpu,train_forward_free_traffic_mb_cpu,train_backward_alloc_avg_mb_gpu,train_backward_alloc_peak_mb_gpu,train_backward_alloc_delta_avg_mb_gpu,train_backward_alloc_delta_peak_mb_gpu,train_backward_alloc_traffic_mb_gpu,train_backward_free_traffic_mb_gpu,train_backward_alloc_avg_mb_cpu,train_backward_alloc_peak_mb_cpu,train_backward_alloc_delta_avg_mb_cpu,train_backward_alloc_delta_peak_mb_cpu,train_backward_alloc_traffic_mb_cpu,train_backward_free_traffic_mb_cpu,train_step_alloc_avg_mb_gpu,train_step_alloc_peak_mb_gpu,train_step_alloc_delta_avg_mb_gpu,train_step_alloc_delta_peak_mb_gpu,train_step_alloc_traffic_mb_gpu,train_step_free_traffic_mb_gpu,train_step_alloc_avg_mb_cpu,train_step_alloc_peak_mb_cpu,train_step_alloc_delta_avg_mb_cpu,train_step_alloc_delta_peak_mb_cpu,train_step_alloc_traffic_mb_cpu,train_step_free_traffic_mb_cpu
ok,,batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_fp32,batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_fp32,batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_fp32/profiler_traces/pc59_4122452.1772584580533208071.pt.trace.json,60,1,1,4,False,2,False,12,13,147.67944860458374,5.72093391418457,11.20703125,2285.549,3335.05,1604.031,10.052,13055.324,2943.059,1614.355,212.185,2147.194,0.003,3661.933,568.043,1604.031,282.349,True,693.0043478012085,2590676.0,NVIDIA RTX A5000,0.0,4.707276821136475,11.20703125,19321.952,1465.748,1421.331,3.198,2.59,2892.867,6.679170525295494,3.0,8.0,4.0,1261.4376666666667,538.119,715.7323333333334,10.244,457.742,401.008,2.5135,489.431,830.04275,69.59341561936208,1652.851773965676,3338.3689778645835,1603.6956867260926,3289.212890625,20840.125325520832,17631.880045572918,0.0064684571124947994,0.006472269694010417,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,1669.217151385111,3391.4270833333335,0.041370339078778094,134.02571614583334,60020.260091145836,63224.839680989586,0.006468439168125432,0.006472269694010417,0.0,0.0,0.00091552734375,0.00092315673828125,61.17456501286204,70.14453125,11.805424387862043,20.775390625,20.775390625,10.3876953125,0.0065594673156738285,0.006580352783203125,0.00014696121215820312,0.0001678466796875,0.001094818115234375,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_fp32,batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_fp32,batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_fp32/profiler_traces/pc59_4122452.1772587674734157387.pt.trace.json,60,1,1,4,False,4,False,12,13,159.38655376434326,5.79871129989624,19.75,2332.799,3714.718,1762.704,19.93,13895.638,3174.794,1691.866,256.854,2234.326,0.003,3876.611,566.196,1762.704,281.607,True,694.5640068054199,2593257.0,NVIDIA RTX A5000,0.0,5.79871129989624,19.75,20565.724,1580.475,1554.112,3.26,3.69,3141.537,6.546389235587548,3.0,8.0,4.0,1314.413,563.956,744.7756666666667,14.729,484.57675,440.6765,4.983,491.02,924.42925,88.2671276119099,2300.121975554197,4663.27880859375,2260.668362272947,4623.8251953125,38404.208333333336,33905.964029947914,0.008136751383328134,0.00814056396484375,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,2316.3920144190033,4674.06689453125,0.03465078117561769,136.36897786458334,63534.54150390625,68032.78580729167,0.008136733438958765,0.00814056396484375,0.0,0.0,0.00091552734375,0.00092315673828125,57.33425531154725,70.1630859375,18.334255311547256,31.1630859375,31.1630859375,10.3876953125,0.008420181274414063,0.008457183837890625,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_fp32,batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_fp32,batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_fp32/profiler_traces/pc59_4122452.1772588021123046487.pt.trace.json,60,1,1,4,False,8,False,12,13,160.36589217185974,5.384748458862305,20.111328125,2378.709,3659.982,1760.808,35.628,14154.228,2872.555,1808.314,201.637,2266.066,0.003,3843.827,566.752,1760.808,281.938,True,693.1295385360718,2589521.0,NVIDIA RTX A5000,0.0,3.7816367149353027,20.111328125,20921.636,1430.919,1516.982,3.174,2.217,2953.292,7.084174541494711,3.0,8.0,4.0,1358.8456666666668,602.772,755.356,16.441,480.479125,440.20225,8.9075,500.2665,911.24725,82.1523627906326,1506.364899080577,3006.90087890625,1467.2490136639105,2967.7849934895835,10100.620442708334,7171.771647135417,0.008762361734890634,0.00876617431640625,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,1521.4199202110924,3101.4104817708335,0.043791232975031846,133.44580078125,61785.553059895836,64714.40185546875,0.008762343790521265,0.00876617431640625,0.0,0.0,0.00091552734375,0.00092315673828125,57.28493890529725,70.11376953125,18.334255311547256,31.1630859375,31.1630859375,10.3876953125,0.009045791625976563,0.009082794189453125,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_fp32,batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_fp32,batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_fp32/profiler_traces/pc59_4122452.1772585233693512702.pt.trace.json,60,4,1,4,False,1,False,12,13,149.4523766040802,20.921778202056885,22.287109375,2460.139,3594.59,1669.242,96.458,13867.752,11285.667,1648.47,787.344,2225.329,0.003,3836.843,2254.979,1669.242,1137.693,True,688.2152605056763,2574565.0,NVIDIA RTX A5000,0.0,20.921778202056885,22.287109375,20149.035,5630.404,1469.067,7.11,5.332,7111.913,2.833138566233867,3.0,8.0,4.0,1300.1046666666668,549.4906666666666,741.7766666666666,8.221666666666666,479.60575,417.31125,24.11525,513.059,888.01575,73.08257919654466,9784.303130571509,19670.46337890625,9731.046782915259,19617.20703125,62097.271809895836,42619.148111979164,0.007198335855984383,0.0072021484375,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,9837.428868341056,19600.46142578125,0.03638424810560084,69.08138020833333,76806.42252604167,96273.76790364583,0.007198317911615015,0.0072021484375,0.0,0.0,0.00091552734375,0.00092315673828125,69.5071455792683,74.96402994791667,5.472477610518292,10.929361979166666,10.929361979166666,10.929361979166666,0.007201194763183594,0.007205963134765625,6.67572021484375e-06,1.1444091796875e-05,0.00093841552734375,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_fp32,batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_fp32,batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_fp32/profiler_traces/pc59_4122452.1772585564437427023.pt.trace.json,60,4,1,4,False,2,False,12,13,152.716623544693,22.328186988830566,23.162109375,2475.496,3630.344,1683.577,57.35,14153.003,11057.964,1755.653,730.815,2284.257,0.003,3936.557,2252.942,1683.577,1137.385,True,687.919810295105,2572136.0,NVIDIA RTX A5000,0.0,22.328186988830566,23.162109375,20949.161,5517.223,1570.616,7.189,4.599,7099.627,2.9507410741437545,3.0,8.0,4.0,1356.0566666666668,585.2183333333334,761.4196666666667,12.8475,492.069875,420.8945,14.33825,524.0595,895.74575,70.92443701526257,9263.75856966458,18628.26953125,9211.268498049996,18575.779459635418,54773.36474609375,36336.082194010414,0.007719677815619801,0.007723490397135417,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,9303.514952725596,18562.47900390625,0.03603300901832799,72.70638020833333,81425.38655598958,99859.01318359375,0.007719659871250432,0.007723490397135417,0.0,0.0,0.00091552734375,0.00092315673828125,64.34547535966082,73.717041015625,11.972184344035824,21.34375,21.34375,10.9560546875,0.0078106880187988285,0.007831573486328125,0.00014696121215820312,0.0001678466796875,0.001094818115234375,0.00093841552734375
oom,"CUDA out of memory. Tried to allocate 16.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 7.75 MiB is free. Including non-PyTorch memory, this process has 23.59 GiB memory in use. Of the allocated memory 23.16 GiB is allocated by PyTorch, and 115.17 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF",batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_fp32,batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_fp32,batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_fp32/profiler_traces,,60,4,1,4,False,8,False,12,13,1.5020720958709717,23.164875030517578,23.27734375,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ok,,batch_ga_sweep_sim90_bs1_ga16_pb4_60ts_amp,batch_ga_sweep_sim90_bs1_ga16_pb4_60ts_amp,batch_ga_sweep_sim90_bs1_ga16_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_60ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_60ts_amp/profiler_traces/pc59_4122452.1772588531171082354.pt.trace.json,60,1,1,4,True,16,False,12,13,181.2619960308075,5.223578929901123,20.115234375,2785.09,3905.785,1697.269,20.43,15688.178,2952.187,2047.156,251.285,2566.36,0.006,4559.306,555.313,1697.269,281.462,True,814.8017911911011,3009237.0,NVIDIA RTX A5000,0.0,4.883164882659912,20.115234375,27841.612,1461.054,1731.648,12.536,2.523,3207.761,8.679453363264907,3.0,8.0,4.0,1538.619,682.3856666666667,855.454,18.589,569.914,424.31775,5.108,597.29125,972.453,62.81052166761191,2038.1148979479512,4160.088541666667,1998.077951333368,4120.051595052083,28741.163411458332,24756.1982421875,0.009700777262234384,0.00970458984375,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,2042.2536532009592,4145.378743489583,0.020224510219306425,120.37662760416667,43575.858235677086,47560.823404947914,0.009700759317865015,0.00970458984375,0.0,0.0,0.00091552734375,0.00092315673828125,58.624603630514706,72.46484375,18.460052849264706,32.30029296875,32.302734375,10.775390625,0.009984207153320313,0.010021209716796875,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga1_pb4_60ts_amp,batch_ga_sweep_sim90_bs1_ga1_pb4_60ts_amp,batch_ga_sweep_sim90_bs1_ga1_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga1_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga1_pb4_60ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga1_pb4_60ts_amp/profiler_traces/pc59_4122452.1772584421565223395.pt.trace.json,60,1,1,4,True,1,False,12,13,168.38450050354004,2.240065574645996,11.138671875,2544.358,3668.74,1607.362,31.866,14447.051,2578.606,1810.835,173.522,2424.055,0.006,4251.902,555.711,1607.362,281.962,True,812.8787107467651,3007363.0,NVIDIA RTX A5000,0.0,2.240065574645996,11.138671875,25440.588,1276.725,1654.448,10.795,1.801,2943.769,8.642182182093771,3.0,8.0,4.0,1418.2706666666668,603.612,808.0186666666666,5.393333333333333,531.48825,401.841,7.9665,559.59875,913.682,63.274489087046746,994.5630882509914,2088.3527018229165,966.7642601259914,2060.5538736979165,31429.504069010418,29502.325358072918,0.005947115152859383,0.005950927734375,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,1000.7862439042468,2085.3367513020835,0.034213957214193846,130.35921223958334,42782.96337890625,44699.108072916664,0.005947097208490015,0.005950927734375,0.0,0.0,0.00091552734375,0.00092315673828125,44.902256944444446,49.633463541666664,6.069411892361111,10.800618489583334,10.802083333333334,3.783203125,0.006230545043945312,0.006267547607421875,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_amp,batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_amp,batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga2_pb4_60ts_amp/profiler_traces/pc59_4122452.1772584742747996115.pt.trace.json,60,1,1,4,True,2,False,12,13,173.62428498268127,4.8366007804870605,11.20703125,2551.688,3677.446,1621.822,23.063,14608.752,2755.577,1822.475,210.072,2404.563,0.006,4191.527,555.622,1621.822,282.611,True,812.6704540252686,3006149.0,NVIDIA RTX A5000,0.0,4.8366007804870605,11.20703125,25469.916,1364.111,1670.488,11.472,2.219,3048.29,8.35547667708781,3.0,8.0,4.0,1410.637,607.4923333333334,801.522,0.626,523.941375,405.456,5.76625,544.006,915.5665,68.30080918225167,1475.812107110194,3042.17724609375,1440.4934222143604,3006.8585611979165,25915.439453125,23040.387532552082,0.006572725504421883,0.0065765380859375,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,1480.926855244892,3033.9552408854165,0.02250467978138022,123.58463541666667,35424.86279296875,38296.290201822914,0.006572707560052515,0.0065765380859375,0.0,0.0,0.00091552734375,0.00092315673828125,39.079752604166664,39.080810546875,0.0008951822916666666,0.001953125,0.0029296875,0.0029296875,,,,,,
ok,,batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_amp,batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_amp,batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_60ts_amp/profiler_traces/pc59_4122452.1772587847686171354.pt.trace.json,60,1,1,4,True,4,False,12,13,182.27140831947327,5.233730316162109,20.111328125,2795.072,3752.863,1651.871,22.773,15191.989,2952.289,1975.041,251.831,2491.404,0.006,4494.168,554.31,1651.871,281.807,True,814.3571510314941,3008749.0,NVIDIA RTX A5000,0.0,5.233730316162109,20.111328125,27148.644,1461.161,1709.995,12.479,2.525,3186.16,8.52080372611545,3.0,8.0,4.0,1494.5276666666668,658.3473333333334,830.4686666666666,14.279,561.7715,412.96825,5.69375,608.916,933.74075,53.344755270020826,2079.412634574421,4226.510904947917,2039.5581423869214,4186.656412760417,36520.484537760414,32468.671712239582,0.008449556559109384,0.008453369140625,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,2082.957498983596,4211.136067708333,0.015688703871323612,119.46875,33613.1455078125,37664.958333333336,0.008449538614740015,0.008453369140625,0.0,0.0,0.00091552734375,0.00092315673828125,58.376683134191175,72.5498046875,18.256077665441175,32.42919921875,32.431640625,11.25,0.008732986450195313,0.008769989013671875,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_amp,batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_amp,batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_60ts_amp/profiler_traces/pc59_4122452.1772588193501771356.pt.trace.json,60,1,1,4,True,8,False,12,13,179.78599214553833,4.883164882659912,20.111328125,2895.073,3903.871,1697.501,30.314,15742.352,2760.641,2112.857,211.743,2517.254,0.006,4676.552,554.737,1697.501,281.224,True,814.2045488357544,3008869.0,NVIDIA RTX A5000,0.0,4.883164882659912,20.111328125,28179.457,1366.535,1781.071,11.577,2.223,3161.406,8.91358370294736,3.0,8.0,4.0,1544.1393333333333,704.2866666666666,839.0853333333333,17.393,584.569875,424.376,7.579,629.54425,972.0205,54.40066365469941,1530.630216229986,3144.1818033854165,1490.752286542486,3104.3038736979165,31290.764322916668,28319.912434895832,0.009075166910671884,0.0090789794921875,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,1534.746829883604,3135.3880208333335,0.02172385947804106,124.658203125,35532.653971354164,38503.505859375,0.009075148966302515,0.0090789794921875,0.0,0.0,0.00091552734375,0.00092315673828125,58.80622127757353,72.662109375,19.17487362132353,33.03076171875,33.033203125,10.390625,0.009358596801757813,0.009395599365234375,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_amp,batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_amp,batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga1_pb4_60ts_amp/profiler_traces/pc59_4122452.1772585399681885112.pt.trace.json,60,4,1,4,True,1,False,12,13,176.92281460762024,18.851412773132324,22.287109375,2570.644,3920.678,1680.604,98.342,15572.15,9112.706,2157.127,534.494,2621.558,0.006,4303.869,2020.716,1680.604,1137.395,True,816.5308933258057,3028619.0,NVIDIA RTX A5000,0.0,16.519341468811035,22.287109375,27849.074,4544.458,1753.256,6.834,5.084,6309.632,4.413739818740617,3.0,8.0,4.0,1598.546,719.043,873.8536666666666,4.767333333333333,537.984,420.1515,24.58575,550.16525,970.938,76.48115725229829,6490.461269372899,13096.770182291666,6460.014166508315,13066.323079427084,50896.87158203125,37975.487955729164,0.007198335855984383,0.0072021484375,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,6504.179528539775,13061.330078125,0.016426915932688205,109.49934895833333,59478.02685546875,72388.13899739583,0.007198317911615015,0.0072021484375,0.0,0.0,0.00091552734375,0.00092315673828125,47.99542866625817,52.568684895833336,6.276841426674836,10.85009765625,10.8515625,3.4654947916666665,0.007481765747070312,0.007518768310546875,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_amp,batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_amp,batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga2_pb4_60ts_amp/profiler_traces/pc59_4122452.1772585730772248477.pt.trace.json,60,4,1,4,True,2,False,12,13,177.68203926086426,18.851412773132324,23.09765625,2715.736,4058.222,1769.459,88.702,15692.625,9374.511,1876.866,590.434,2577.135,0.006,4449.291,2019.545,1769.459,1134.213,True,812.1390714645386,3005335.0,NVIDIA RTX A5000,0.0,18.851412773132324,23.09765625,27140.356,4675.021,1763.601,6.904,5.372,6450.898,4.207221382201362,3.0,8.0,4.0,1486.8426666666667,625.623,859.0456666666666,1.298,556.16175,442.3655,22.17575,571.6785,1005.64425,75.91080476176732,7287.923326350145,14686.77294921875,7249.343248225145,14648.19287109375,54884.511393229164,40383.336100260414,0.007823946207546884,0.0078277587890625,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,7295.351437220904,14674.735677083334,0.018442097404518545,134.98030598958334,69141.04524739583,83638.43863932292,0.007823928263177515,0.0078277587890625,0.0,0.0,0.00091552734375,0.00092315673828125,41.896402994791664,41.8974609375,0.0008951822916666666,0.001953125,0.0029296875,0.0029296875,,,,,,
