epoch,epoch_time,train_loss,val_loss,val_f1
1,323.67494322999846,0.05908389642761259,0.015387570988600966,0.44919642687949723
2,323.7159520720015,0.010553348966039204,0.007869180307948384,0.7220973970563043
3,321.41765200901136,0.006708123109858538,0.005802248642062661,0.8184611853289082
4,324.0654047559947,0.004668220745389845,0.005226139046101906,0.836277855099635
5,325.1822890080075,0.003665929333463981,0.003665077866686658,0.8954628736475335
