epoch,epoch_time,train_loss,val_loss,val_f1
1,161.77907961000165,0.027002099620435257,0.008655186292940173,0.3894488559873819
2,162.14740600099321,0.005011038765256187,0.0037333014375669346,0.7641703744851909
3,162.14985230400634,0.003001564010227067,0.0026700529443828024,0.8020361471735644
4,161.70341193799686,0.002226855707596563,0.0021479428440048733,0.8684572993141552
5,161.4034431110049,0.0015987512956307732,0.0021685195311331243,0.8968517094625811
