epoch,epoch_time,train_loss,val_loss,val_f1
1,34.31720264500473,0.012383156091323481,0.0047575445262308435,0.3654251988309249
2,34.19308425599593,0.0031460310991112544,0.002499167179158921,0.6758805313705071
3,33.82925011399493,0.002044571257222747,0.001752278272426505,0.7080961002656008
4,33.84228146199894,0.0016349913914265855,0.0016341942604015656,0.7946167655251399
5,33.8098304340092,0.0012224882717024686,0.001267782540425883,0.8352797449883623
