epoch,epoch_time,train_loss,val_loss,val_f1
1,65.7820232679951,0.019367925476929716,0.01021084918415752,0.3187880887269191
2,65.97086201500497,0.0034079873236756444,0.0024412943260348134,0.679129544614201
3,65.28184707699984,0.002019850077397727,0.001789281352479332,0.749179293192585
4,65.61993771199195,0.0013753815847522123,0.0014246857638775918,0.7864956700949455
5,65.52929544099607,0.0010805994623682314,0.00124367441165451,0.8924850813284962
